date,temperature,latitude,longitude,Location,violation
7/7/14,80.47419355,41.903378,-87.667641,,4
7/7/14,80.47419355,41.903297,-87.677383,,4
7/7/14,80.47419355,41.903454,-87.667557,,3
7/7/14,80.47419355,41.895641,-87.702354,,5
7/7/14,80.47419355,41.876064,-87.686417,,1
7/7/14,80.47419355,41.881119,-87.686287,,2
7/7/14,80.47419355,41.88401,-87.701439,,1
7/7/14,80.47419355,41.751461,-87.585976,,4
7/7/14,80.47419355,41.7658,-87.605728,,4
7/7/14,80.47419355,41.750851,-87.624466,,22
7/7/14,80.47419355,41.758076,-87.624672,,16
7/7/14,80.47419355,41.722153,-87.604446,,4
7/7/14,80.47419355,41.756897,-87.586235,,6
7/7/14,80.47419355,41.75161,-87.585594,,4
7/7/14,80.47419355,41.756897,-87.586235,,10
7/7/14,80.47419355,41.773251,-87.585228,,11
7/7/14,80.47419355,41.773293,-87.586441,,12
7/7/14,80.47419355,41.896744,-87.631325,,3
7/7/14,80.47419355,41.896744,-87.631325,,8
7/7/14,80.47419355,41.92371,-87.795303,,6
7/7/14,80.47419355,41.92371,-87.795303,,7
7/7/14,80.47419355,42.005077,-87.690216,,12
7/7/14,80.47419355,42.012371,-87.690392,,5
7/7/14,80.47419355,42.005077,-87.690216,,1
7/7/14,80.47419355,42.012371,-87.690392,,2
7/7/14,80.47419355,41.750751,-87.644104,,4
7/7/14,80.47419355,41.735699,-87.663208,,3
7/7/14,80.47419355,41.735897,-87.663132,,13
7/7/14,80.47419355,41.758091,-87.624901,,10
7/7/14,80.47419355,41.736378,-87.625618,,19
7/7/14,80.47419355,41.736008,-87.64534,,18
7/7/14,80.47419355,41.750549,-87.644188,,2
7/7/14,80.47419355,41.736164,-87.625587,,9
7/7/14,80.47419355,41.750919,-87.624687,,6
7/7/14,80.47419355,41.736156,-87.645424,,14
7/7/14,80.47419355,41.79158,-87.585564,,4
7/7/14,80.47419355,41.779949,-87.62529,,3
7/7/14,80.47419355,41.79158,-87.585564,,29
7/7/14,80.47419355,41.954433,-87.662445,,6
7/7/14,80.47419355,41.954487,-87.662292,,12
7/7/14,80.47419355,41.924068,-87.766144,,1
7/7/14,80.47419355,41.917274,-87.726624,,7
7/7/14,80.47419355,41.924347,-87.746429,,2
7/7/14,80.47419355,41.931248,-87.776031,,2
7/7/14,80.47419355,41.923786,-87.785568,,8
7/7/14,80.47419355,41.924091,-87.766052,,1
7/7/14,80.47419355,41.924217,-87.75621,,5
7/7/14,80.47419355,41.931248,-87.776031,,1
7/7/14,80.47419355,41.923786,-87.785568,,6
7/7/14,80.47419355,41.909733,-87.746246,,2
7/7/14,80.47419355,41.910183,-87.736252,,12
7/7/14,80.47419355,41.916973,-87.746262,,1
7/7/14,80.47419355,41.909863,-87.736382,,7
7/7/14,80.47419355,41.917042,-87.746178,,2
7/7/14,80.47419355,41.90979,-87.736404,,2
7/7/14,80.47419355,41.917274,-87.726624,,7
7/7/14,80.47419355,41.924282,-87.746452,,6
7/7/14,80.47419355,41.931366,-87.766396,,3
7/7/14,80.47419355,41.931385,-87.766312,,1
7/7/14,80.47419355,41.931641,-87.746719,,2
7/7/14,80.47419355,41.909733,-87.746246,,3
7/7/14,80.47419355,41.909973,-87.726479,,2
7/7/14,80.47419355,41.931576,-87.746742,,6
7/7/14,80.47419355,41.924595,-87.726822,,6
7/7/14,80.47419355,41.932087,-87.712387,,2
7/7/14,80.47419355,41.925137,-87.677963,,6
7/7/14,80.47419355,41.910408,-87.68737,,11
7/7/14,80.47419355,41.924934,-87.68779,,13
7/7/14,80.47419355,41.932205,-87.697678,,2
7/7/14,80.47419355,41.932217,-87.688034,,5
7/7/14,80.47419355,41.932205,-87.697678,,29
7/7/14,80.47419355,41.917603,-87.687561,,3
7/7/14,80.47419355,41.910164,-87.711952,,11
7/7/14,80.47419355,41.917511,-87.707054,,4
7/7/14,80.47419355,41.910431,-87.687286,,4
7/7/14,80.47419355,41.917446,-87.707115,,6
7/7/14,80.47419355,41.917603,-87.687561,,3
7/7/14,80.47419355,41.902714,-87.726448,,2
7/7/14,80.47419355,41.894962,-87.765457,,2
7/7/14,80.47419355,41.895477,-87.726143,,2
7/7/14,80.47419355,41.89505,-87.745956,,3
7/7/14,80.47419355,41.895111,-87.745934,,3
7/7/14,80.47419355,41.894897,-87.765541,,7
7/7/14,80.47419355,41.902714,-87.726448,,1
7/7/14,80.47419355,41.895458,-87.726227,,2
7/7/14,80.47419355,41.685188,-87.642281,,1
7/7/14,80.47419355,41.692162,-87.663475,,6
7/7/14,80.47419355,41.692162,-87.663475,,10
7/7/14,80.47419355,41.721161,-87.662827,,8
7/7/14,80.47419355,41.721325,-87.662727,,4
7/7/14,80.47419355,41.975761,-87.787933,,4
7/7/14,80.47419355,41.940243,-87.639641,,14
7/7/14,80.47419355,41.866081,-87.725304,,2
7/7/14,80.47419355,41.885284,-87.721069,,3
7/7/14,80.47419355,41.86628,-87.725235,,11
7/7/14,80.47419355,41.885284,-87.721069,,4
7/7/14,80.47419355,41.86594,-87.735107,,2
7/7/14,80.47419355,41.880898,-87.720879,,6
7/7/14,80.47419355,41.866142,-87.735092,,2
7/7/14,80.47419355,41.714325,-87.643066,,7
7/7/14,80.47419355,41.677719,-87.642052,,5
7/7/14,80.47419355,41.721367,-87.643356,,1
7/7/14,80.47419355,41.677925,-87.641991,,2
7/7/14,80.47419355,41.707027,-87.642899,,6
7/7/14,80.47419355,41.714119,-87.643143,,10
7/7/14,80.47419355,41.852142,-87.685753,,4
7/7/14,80.47419355,41.851982,-87.685783,,8
7/7/14,80.47419355,41.837734,-87.665894,,2
7/7/14,80.47419355,41.837624,-87.665886,,5
7/7/14,80.47419355,41.837276,-87.695175,,9
7/7/14,80.47419355,41.867264,-87.646973,,3
7/7/14,80.47419355,41.867264,-87.646973,,12
7/7/14,80.47419355,41.867363,-87.63929,,4
7/7/14,80.47419355,41.830189,-87.685181,,5
7/7/14,80.47419355,41.80838,-87.68457,,3
7/7/14,80.47419355,41.79398,-87.684143,,2
7/7/14,80.47419355,41.79467,-87.630547,,4
7/7/14,80.47419355,41.80851,-87.665115,,1
7/7/14,80.47419355,41.80851,-87.665115,,6
7/7/14,80.47419355,41.801079,-87.683815,,4
7/7/14,80.47419355,41.80838,-87.68457,,2
7/7/14,80.47419355,41.794132,-87.664642,,5
7/7/14,80.47419355,41.802364,-87.723579,,7
7/7/14,80.47419355,41.793312,-87.723221,,4
7/7/14,80.47419355,41.793156,-87.723305,,5
7/7/14,80.47419355,41.807728,-87.743233,,9
7/7/14,80.47419355,41.793621,-87.703621,,1
7/7/14,80.47419355,41.823097,-87.68502,,8
7/7/14,80.47419355,41.802364,-87.723579,,3
7/7/14,80.47419355,41.793369,-87.684174,,15
7/7/14,80.47419355,41.822964,-87.684387,,5
7/7/14,80.47419355,41.808228,-87.704033,,3
7/7/14,80.47419355,41.945339,-87.807152,,2
7/7/14,80.47419355,41.953026,-87.786682,,4
7/7/14,80.47419355,41.945919,-87.766907,,1
7/7/14,80.47419355,41.953274,-87.767151,,1
7/7/14,80.47419355,41.953293,-87.767067,,5
7/7/14,80.47419355,41.938618,-87.766647,,3
7/7/14,80.47419355,41.945812,-87.776649,,7
7/7/14,80.47419355,41.953026,-87.786682,,9
7/7/14,80.47419355,41.938683,-87.766563,,2
7/7/14,80.47419355,41.945984,-87.766876,,2
7/7/14,80.47419355,41.953144,-87.776924,,2
7/7/14,80.47419355,41.945374,-87.807068,,3
7/7/14,80.47419355,41.945881,-87.776627,,1
7/7/14,80.47419355,41.953163,-87.77684,,5
7/7/14,80.47419355,41.838535,-87.617043,,6
7/7/14,80.47419355,41.976505,-87.655029,,4
7/7/14,80.47419355,41.976494,-87.655136,,1
7/7/14,80.47419355,41.969025,-87.669594,,4
7/7/14,80.47419355,41.968987,-87.669518,,7
7/7/14,80.47419355,41.976414,-87.660011,,8
7/7/14,80.47419355,41.953735,-87.727768,,2
7/7/14,80.47419355,41.960522,-87.754372,,6
7/7/14,80.47419355,41.960617,-87.754639,,4
7/7/14,80.47419355,41.946163,-87.747215,,2
7/7/14,80.47419355,41.931831,-87.727127,,6
7/7/14,80.47419355,41.946163,-87.747215,,3
7/7/14,80.47419355,41.953758,-87.727699,,6
7/7/14,80.47419355,41.939205,-87.72731,,1
7/7/14,80.47419355,41.925564,-87.648827,,1
7/7/14,80.47419355,41.925541,-87.648911,,2
7/7/14,80.47419355,41.91103,-87.648338,,1
7/7/14,80.47419355,41.932446,-87.668541,,7
7/7/14,80.47419355,41.925194,-87.668297,,9
7/7/14,80.47419355,41.910942,-87.648422,,2
7/7/14,80.47419355,41.925194,-87.668297,,12
7/7/14,80.47419355,41.744316,-87.58532,,2
7/7/14,80.47419355,41.722378,-87.5755,,2
7/7/14,80.47419355,41.744152,-87.585945,,8
7/7/14,80.47419355,41.72245,-87.585007,,11
7/7/14,80.47419355,41.72245,-87.585007,,22
7/7/14,80.47419355,41.97562,-87.728386,,1
7/7/14,80.47419355,41.968262,-87.728172,,1
7/7/14,80.47419355,41.968349,-87.728088,,9
7/7/14,80.47419355,41.975639,-87.728333,,4
7/7/14,80.47419355,41.968227,-87.739601,,5
7/7/14,80.47419355,41.975395,-87.751747,,1
7/7/14,80.47419355,41.968048,-87.747879,,2
7/7/14,80.47419355,41.968048,-87.747879,,11
7/7/14,80.47419355,41.798557,-87.743073,,21
7/7/14,80.47419355,41.792454,-87.781876,,5
7/7/14,80.47419355,41.798759,-87.743019,,4
7/7/14,80.47419355,41.792454,-87.781876,,2
7/7/14,80.47419355,41.997463,-87.787613,,8
7/7/14,80.47419355,41.997383,-87.788078,,7
7/7/14,80.47419355,42.011662,-87.812782,,2
7/7/14,80.47419355,42.011662,-87.812782,,2
7/7/14,80.47419355,41.99765,-87.699791,,6
7/7/14,80.47419355,41.997818,-87.690033,,1
7/7/14,80.47419355,41.997818,-87.690033,,3
7/7/14,80.47419355,41.990551,-87.699463,,3
7/7/14,80.47419355,41.997669,-87.699707,,4
7/7/14,80.47419355,41.99445,-87.714211,,46
7/7/14,80.47419355,41.993843,-87.714241,,3
7/7/14,80.47419355,41.990585,-87.689819,,5
7/22/14,80.95217391,41.873096,-87.74514,,1
7/22/14,80.95217391,41.881878,-87.745491,,10
7/22/14,80.95217391,41.887806,-87.765266,,9
7/22/14,80.95217391,41.881878,-87.745491,,10
7/22/14,80.95217391,41.873245,-87.745117,,1
7/22/14,80.95217391,41.88784,-87.765182,,2
7/22/14,80.95217391,41.880482,-87.755127,,10
7/22/14,80.95217391,41.880482,-87.755127,,6
7/22/14,80.95217391,41.998219,-87.660698,,9
7/22/14,80.95217391,41.998299,-87.660614,,7
7/22/14,80.95217391,41.985649,-87.655334,,25
7/22/14,80.95217391,41.985649,-87.655334,,5
7/22/14,80.95217391,41.9893,-87.670105,,2
7/22/14,80.95217391,41.9893,-87.670105,,12
7/22/14,80.95217391,41.779228,-87.674049,,3
7/22/14,80.95217391,41.793591,-87.664719,,4
7/22/14,80.95217391,41.779373,-87.664368,,4
7/22/14,80.95217391,41.76461,-87.683388,,2
7/22/14,80.95217391,41.779228,-87.674049,,1
7/22/14,80.95217391,41.764809,-87.683311,,2
7/22/14,80.95217391,41.772087,-87.68351,,2
7/22/14,80.95217391,41.916149,-87.667946,,15
7/22/14,80.95217391,41.903744,-87.64817,,11
7/22/14,80.95217391,41.916237,-87.667839,,7
7/22/14,80.95217391,41.903698,-87.648247,,35
7/22/14,80.95217391,41.954029,-87.708076,,5
7/22/14,80.95217391,41.93935,-87.707848,,15
7/22/14,80.95217391,41.939442,-87.707718,,2
7/22/14,80.95217391,41.946838,-87.688324,,7
7/22/14,80.95217391,41.932331,-87.678284,,1
7/22/14,80.95217391,41.961403,-87.688835,,4
7/22/14,80.95217391,41.946819,-87.688408,,20
7/22/14,80.95217391,41.954029,-87.708076,,6
7/22/14,80.95217391,41.780006,-87.625519,,1
7/22/14,80.95217391,41.779659,-87.644928,,10
7/22/14,80.95217391,41.847778,-87.734505,,7
7/22/14,80.95217391,41.844425,-87.705185,,2
7/22/14,80.95217391,41.848068,-87.73455,,4
7/22/14,80.95217391,41.844425,-87.705185,,2
7/22/14,80.95217391,41.837341,-87.704948,,2
7/22/14,80.95217391,41.778637,-87.722908,,7
7/22/14,80.95217391,41.764496,-87.702873,,1
7/22/14,80.95217391,41.778946,-87.703285,,3
7/22/14,80.95217391,41.779083,-87.703262,,6
7/22/14,80.95217391,41.764294,-87.702957,,2
7/22/14,80.95217391,41.778767,-87.722824,,1
7/22/14,80.95217391,41.990246,-87.728714,,10
7/22/14,80.95217391,41.990162,-87.72879,,2
7/22/14,80.95217391,41.989975,-87.748474,,5
7/22/14,80.95217391,41.74995,-87.702446,,5
7/22/14,80.95217391,41.750053,-87.682991,,8
7/22/14,80.95217391,41.74934,-87.722054,,4
7/22/14,80.95217391,41.74968,-87.721977,,3
7/22/14,80.95217391,41.889225,-87.632675,,5
7/22/14,80.95217391,41.891045,-87.620369,,10
7/22/14,80.95217391,41.891045,-87.620369,,13
7/22/14,80.95217391,41.881817,-87.647217,,4
7/22/14,80.95217391,41.881718,-87.647209,,4
7/22/14,80.95217391,41.81673,-87.743538,,7
7/22/14,80.95217391,41.81673,-87.743538,,38
7/22/14,80.95217391,41.975933,-87.689301,,1
7/22/14,80.95217391,41.976002,-87.689278,,10
7/22/14,80.95217391,41.968723,-87.688972,,1
7/22/14,80.95217391,41.968639,-87.689056,,5
7/22/14,80.95217391,41.903378,-87.667641,,1
7/22/14,80.95217391,41.903297,-87.677383,,2
7/22/14,80.95217391,41.895706,-87.702217,,5
7/22/14,80.95217391,41.903297,-87.677383,,4
7/22/14,80.95217391,41.895851,-87.686966,,5
7/22/14,80.95217391,41.895786,-87.686989,,3
7/22/14,80.95217391,41.903454,-87.667557,,2
7/22/14,80.95217391,41.895641,-87.702354,,13
7/22/14,80.95217391,41.881565,-87.666931,,1
7/22/14,80.95217391,41.881119,-87.686287,,1
7/22/14,80.95217391,41.876064,-87.686417,,40
7/22/14,80.95217391,41.88401,-87.701439,,4
7/22/14,80.95217391,41.88401,-87.701439,,1
7/22/14,80.95217391,41.881271,-87.686539,,2
7/22/14,80.95217391,41.722153,-87.604446,,5
7/22/14,80.95217391,41.750851,-87.624466,,23
7/22/14,80.95217391,41.758076,-87.624672,,13
7/22/14,80.95217391,41.7658,-87.605728,,1
7/22/14,80.95217391,41.751461,-87.585976,,2
7/22/14,80.95217391,41.756897,-87.586235,,39
7/22/14,80.95217391,41.756897,-87.586235,,6
7/22/14,80.95217391,41.773251,-87.585228,,23
7/22/14,80.95217391,41.896744,-87.631325,,3
7/22/14,80.95217391,41.896744,-87.631325,,7
7/22/14,80.95217391,41.92371,-87.795303,,3
7/22/14,80.95217391,41.92371,-87.795303,,6
7/22/14,80.95217391,42.012371,-87.690392,,1
7/22/14,80.95217391,42.005077,-87.690216,,3
7/22/14,80.95217391,42.012371,-87.690392,,5
7/22/14,80.95217391,41.758091,-87.624901,,5
7/22/14,80.95217391,41.743263,-87.643974,,10
7/22/14,80.95217391,41.750751,-87.644104,,2
7/22/14,80.95217391,41.736164,-87.625587,,9
7/22/14,80.95217391,41.750549,-87.644188,,2
7/22/14,80.95217391,41.736378,-87.625618,,18
7/22/14,80.95217391,41.736008,-87.64534,,4
7/22/14,80.95217391,41.743263,-87.643974,,16
7/22/14,80.95217391,41.750221,-87.682816,,2
7/22/14,80.95217391,41.750919,-87.624687,,5
7/22/14,80.95217391,41.735699,-87.663208,,1
7/22/14,80.95217391,41.735897,-87.663132,,10
7/22/14,80.95217391,41.736156,-87.645424,,8
7/22/14,80.95217391,41.79158,-87.585564,,29
7/22/14,80.95217391,41.79158,-87.585564,,2
7/22/14,80.95217391,41.779949,-87.62529,,6
7/22/14,80.95217391,41.954433,-87.662445,,1
7/22/14,80.95217391,41.95438,-87.669197,,4
7/22/14,80.95217391,41.954487,-87.662292,,6
7/22/14,80.95217391,41.924152,-87.756294,,1
7/22/14,80.95217391,41.931385,-87.766312,,2
7/22/14,80.95217391,41.909863,-87.736382,,3
7/22/14,80.95217391,41.923786,-87.785568,,4
7/22/14,80.95217391,41.924282,-87.746452,,2
7/22/14,80.95217391,41.90979,-87.736404,,3
7/22/14,80.95217391,41.909973,-87.726479,,3
7/22/14,80.95217391,41.931641,-87.746719,,3
7/22/14,80.95217391,41.910183,-87.736252,,7
7/22/14,80.95217391,41.931366,-87.766396,,3
7/22/14,80.95217391,41.923786,-87.785568,,6
7/22/14,80.95217391,41.909733,-87.746246,,6
7/22/14,80.95217391,41.924091,-87.766052,,1
7/22/14,80.95217391,41.916973,-87.746262,,1
7/22/14,80.95217391,41.909996,-87.726395,,3
7/22/14,80.95217391,41.924068,-87.766144,,1
7/22/14,80.95217391,41.924217,-87.75621,,10
7/22/14,80.95217391,41.931248,-87.776031,,1
7/22/14,80.95217391,41.924595,-87.726822,,5
7/22/14,80.95217391,41.931576,-87.746742,,3
7/22/14,80.95217391,41.924572,-87.726921,,2
7/22/14,80.95217391,41.917603,-87.687561,,1
7/22/14,80.95217391,41.924934,-87.68779,,2
7/22/14,80.95217391,41.917511,-87.707054,,4
7/22/14,80.95217391,41.924934,-87.68779,,24
7/22/14,80.95217391,41.932087,-87.712387,,3
7/22/14,80.95217391,41.910408,-87.68737,,9
7/22/14,80.95217391,41.932205,-87.697678,,22
7/22/14,80.95217391,41.910431,-87.687286,,2
7/22/14,80.95217391,41.925137,-87.677963,,11
7/22/14,80.95217391,41.932205,-87.697678,,1
7/22/14,80.95217391,41.910164,-87.711952,,5
7/22/14,80.95217391,41.925037,-87.678047,,1
7/22/14,80.95217391,41.932217,-87.688034,,9
7/22/14,80.95217391,41.917446,-87.707115,,7
7/22/14,80.95217391,41.932121,-87.697762,,1
7/22/14,80.95217391,41.902714,-87.726448,,8
7/22/14,80.95217391,41.894962,-87.765457,,4
7/22/14,80.95217391,41.89505,-87.745956,,4
7/22/14,80.95217391,41.894897,-87.765541,,1
7/22/14,80.95217391,41.895477,-87.726143,,4
7/22/14,80.95217391,41.902714,-87.726448,,2
7/22/14,80.95217391,41.895111,-87.745934,,1
7/22/14,80.95217391,41.895458,-87.726227,,1
7/22/14,80.95217391,41.685188,-87.642281,,2
7/22/14,80.95217391,41.721325,-87.662727,,1
7/22/14,80.95217391,41.721161,-87.662827,,4
7/22/14,80.95217391,41.692162,-87.663475,,8
7/22/14,80.95217391,41.692162,-87.663475,,7
7/22/14,80.95217391,41.975761,-87.787933,,8
7/22/14,80.95217391,41.975685,-87.788017,,3
7/22/14,80.95217391,41.94091,-87.639366,,6
7/22/14,80.95217391,41.940243,-87.639641,,57
7/22/14,80.95217391,41.866142,-87.735092,,4
7/22/14,80.95217391,41.86594,-87.735107,,4
7/22/14,80.95217391,41.885284,-87.721069,,4
7/22/14,80.95217391,41.880898,-87.720879,,10
7/22/14,80.95217391,41.885284,-87.721069,,5
7/22/14,80.95217391,41.86628,-87.725235,,9
7/22/14,80.95217391,41.866081,-87.725304,,3
7/22/14,80.95217391,41.721367,-87.643356,,1
7/22/14,80.95217391,41.677719,-87.642052,,5
7/22/14,80.95217391,41.714119,-87.643143,,5
7/22/14,80.95217391,41.714325,-87.643066,,8
7/22/14,80.95217391,41.721367,-87.643356,,1
7/22/14,80.95217391,41.707027,-87.642899,,6
7/22/14,80.95217391,41.677925,-87.641991,,1
7/22/14,80.95217391,41.72197,-87.603348,,2
7/22/14,80.95217391,41.851982,-87.685783,,9
7/22/14,80.95217391,41.837624,-87.665886,,4
7/22/14,80.95217391,41.837734,-87.665894,,6
7/22/14,80.95217391,41.852142,-87.685753,,4
7/22/14,80.95217391,41.837276,-87.695175,,11
7/22/14,80.95217391,41.867264,-87.646973,,27
7/22/14,80.95217391,41.867363,-87.63929,,13
7/22/14,80.95217391,41.867264,-87.646973,,13
7/22/14,80.95217391,41.80838,-87.68457,,4
7/22/14,80.95217391,41.801258,-87.68428,,1
7/22/14,80.95217391,41.80851,-87.665115,,5
7/22/14,80.95217391,41.79467,-87.630547,,5
7/22/14,80.95217391,41.79398,-87.684143,,3
7/22/14,80.95217391,41.830189,-87.685181,,5
7/22/14,80.95217391,41.80838,-87.68457,,3
7/22/14,80.95217391,41.801079,-87.683815,,1
7/22/14,80.95217391,41.794132,-87.664642,,10
7/22/14,80.95217391,41.807728,-87.743233,,12
7/22/14,80.95217391,41.793419,-87.703697,,2
7/22/14,80.95217391,41.793369,-87.684174,,8
7/22/14,80.95217391,41.802364,-87.723579,,6
7/22/14,80.95217391,41.793621,-87.703621,,5
7/22/14,80.95217391,41.793312,-87.723221,,3
7/22/14,80.95217391,41.823097,-87.68502,,7
7/22/14,80.95217391,41.822964,-87.684387,,4
7/22/14,80.95217391,41.793156,-87.723305,,6
7/22/14,80.95217391,41.808228,-87.704033,,3
7/22/14,80.95217391,41.953274,-87.767151,,3
7/22/14,80.95217391,41.945984,-87.766876,,2
7/22/14,80.95217391,41.938683,-87.766563,,2
7/22/14,80.95217391,41.953293,-87.767067,,2
7/22/14,80.95217391,41.953026,-87.786682,,5
7/22/14,80.95217391,41.938107,-87.806808,,6
7/22/14,80.95217391,41.938618,-87.766647,,1
7/22/14,80.95217391,41.953026,-87.786682,,2
7/22/14,80.95217391,41.953144,-87.776924,,2
7/22/14,80.95217391,41.945339,-87.807152,,4
7/22/14,80.95217391,41.945919,-87.766907,,5
7/22/14,80.95217391,41.945374,-87.807068,,1
7/22/14,80.95217391,41.945881,-87.776627,,1
7/22/14,80.95217391,41.953163,-87.77684,,4
7/22/14,80.95217391,41.838535,-87.617043,,3
7/22/14,80.95217391,41.976505,-87.655029,,3
7/22/14,80.95217391,41.968987,-87.669518,,2
7/22/14,80.95217391,41.969025,-87.669594,,8
7/22/14,80.95217391,41.976414,-87.660011,,4
7/22/14,80.95217391,41.939137,-87.727333,,7
7/22/14,80.95217391,41.960522,-87.754372,,1
7/22/14,80.95217391,41.931896,-87.727104,,2
7/22/14,80.95217391,41.931831,-87.727127,,4
7/22/14,80.95217391,41.946163,-87.747215,,4
7/22/14,80.95217391,41.953735,-87.727768,,1
7/22/14,80.95217391,41.953758,-87.727699,,5
7/22/14,80.95217391,41.946163,-87.747215,,4
7/22/14,80.95217391,41.925194,-87.668297,,10
7/22/14,80.95217391,41.925194,-87.668297,,7
7/22/14,80.95217391,41.932446,-87.668541,,17
7/22/14,80.95217391,41.925541,-87.648911,,1
7/22/14,80.95217391,41.925564,-87.648827,,6
7/22/14,80.95217391,41.744316,-87.58532,,4
7/22/14,80.95217391,41.744152,-87.585945,,13
7/22/14,80.95217391,41.72258,-87.575294,,1
7/22/14,80.95217391,41.722378,-87.5755,,3
7/22/14,80.95217391,41.72245,-87.585007,,14
7/22/14,80.95217391,41.72245,-87.585007,,6
7/22/14,80.95217391,41.975258,-87.751991,,1
7/22/14,80.95217391,41.968227,-87.739601,,7
7/22/14,80.95217391,41.96804,-87.74028,,3
7/22/14,80.95217391,41.975639,-87.728333,,2
7/22/14,80.95217391,41.968262,-87.728172,,1
7/22/14,80.95217391,41.975395,-87.751747,,1
7/22/14,80.95217391,41.97562,-87.728386,,2
7/22/14,80.95217391,41.968048,-87.747879,,9
7/22/14,80.95217391,41.968048,-87.747879,,5
7/22/14,80.95217391,41.798557,-87.743073,,21
7/22/14,80.95217391,41.807529,-87.743294,,2
7/22/14,80.95217391,41.792454,-87.781876,,3
7/22/14,80.95217391,41.792454,-87.781876,,15
7/22/14,80.95217391,41.798759,-87.743019,,11
7/22/14,80.95217391,41.997463,-87.787613,,3
7/22/14,80.95217391,42.011662,-87.812782,,4
7/22/14,80.95217391,42.011662,-87.812782,,1
7/22/14,80.95217391,41.997383,-87.788078,,5
7/22/14,80.95217391,41.990608,-87.689735,,8
7/22/14,80.95217391,41.99765,-87.699791,,2
7/22/14,80.95217391,41.990551,-87.699463,,7
7/22/14,80.95217391,41.997669,-87.699707,,1
7/22/14,80.95217391,41.997818,-87.690033,,3
7/22/14,80.95217391,41.99445,-87.714211,,24
