date,temperature,longitude,latitude,Location,violation
10/7/15,62.316,-87.630547,41.79467,,2
10/7/15,62.316,-87.68457,41.80838,,13
10/7/15,62.316,-87.685181,41.830189,,2
10/7/15,62.316,-87.685181,41.830189,,6
10/7/15,62.316,-87.723305,41.793156,,2
10/7/15,62.316,-87.68502,41.823097,,4
10/7/15,62.316,-87.684387,41.822964,,2
10/7/15,62.316,-87.723579,41.802364,,1
10/7/15,62.316,-87.723579,41.802364,,2
10/7/15,62.316,-87.743233,41.807728,,13
10/7/15,62.316,-87.684174,41.793369,,10
10/7/15,62.316,-87.704117,41.808048,,4
10/7/15,62.316,-87.766563,41.938683,,1
10/7/15,62.316,-87.766876,41.945984,,1
10/7/15,62.316,-87.786682,41.953026,,3
10/7/15,62.316,-87.767067,41.953293,,3
10/7/15,62.316,-87.786682,41.953026,,1
10/7/15,62.316,-87.807152,41.945339,,1
10/7/15,62.316,-87.776649,41.945812,,3
10/7/15,62.316,-87.806808,41.938107,,3
10/7/15,62.316,-87.8069,41.938084,,1
10/7/15,62.316,-87.776924,41.953144,,3
10/7/15,62.316,-87.767151,41.953274,,1
10/7/15,62.316,-87.77684,41.953163,,2
10/7/15,62.316,-87.776627,41.945881,,2
10/7/15,62.316,-87.617043,41.838535,,2
10/7/15,62.316,-87.669518,41.968987,,7
10/7/15,62.316,-87.669594,41.969025,,4
10/7/15,62.316,-87.660011,41.976414,,5
10/7/15,62.316,-87.655029,41.976505,,3
10/7/15,62.316,-87.655136,41.976494,,1
10/7/15,62.316,-87.659935,41.976433,,1
10/7/15,62.316,-87.747215,41.946163,,7
10/7/15,62.316,-87.727127,41.931831,,7
10/7/15,62.316,-87.727768,41.953735,,2
10/7/15,62.316,-87.747215,41.946163,,5
10/7/15,62.316,-87.754372,41.960522,,2
10/7/15,62.316,-87.754639,41.960617,,2
10/7/15,62.316,-87.727333,41.939137,,4
10/7/15,62.316,-87.72731,41.939205,,1
10/7/15,62.316,-87.648422,41.910942,,9
10/7/15,62.316,-87.648827,41.925564,,3
10/7/15,62.316,-87.668297,41.925194,,9
10/7/15,62.316,-87.648911,41.925541,,3
10/7/15,62.316,-87.668297,41.925194,,12
10/7/15,62.316,-87.648338,41.91103,,3
10/7/15,62.316,-87.585632,41.751339,,2
10/7/15,62.316,-87.585007,41.72245,,4
10/7/15,62.316,-87.585007,41.72245,,4
10/7/15,62.316,-87.728088,41.968349,,2
10/7/15,62.316,-87.739601,41.968227,,4
10/7/15,62.316,-87.728333,41.975639,,2
10/7/15,62.316,-87.728172,41.968262,,1
10/7/15,62.316,-87.728386,41.97562,,2
10/7/15,62.316,-87.747879,41.968048,,2
10/7/15,62.316,-87.747879,41.968048,,4
10/7/15,62.316,-87.743073,41.798557,,19
10/7/15,62.316,-87.743019,41.798759,,5
10/7/15,62.316,-87.788078,41.997383,,3
10/7/15,62.316,-87.787613,41.997463,,3
10/7/15,62.316,-87.690033,41.997818,,2
10/7/15,62.316,-87.699791,41.99765,,1
10/7/15,62.316,-87.689735,41.990608,,7
10/7/15,62.316,-87.690033,41.997818,,1
10/7/15,62.316,-87.699463,41.990551,,1
10/7/15,62.316,-87.699554,41.990528,,2
10/7/15,62.316,-87.699707,41.997669,,3
10/7/15,62.316,-87.689819,41.990585,,2
10/8/15,64.48333333,-87.745491,41.881878,,6
10/8/15,64.48333333,-87.765182,41.88784,,2
10/8/15,64.48333333,-87.765266,41.887806,,7
10/8/15,64.48333333,-87.745117,41.873245,,1
10/8/15,64.48333333,-87.745491,41.881878,,6
10/8/15,64.48333333,-87.755127,41.880482,,4
10/8/15,64.48333333,-87.74514,41.873096,,3
10/8/15,64.48333333,-87.755127,41.880482,,9
10/8/15,64.48333333,-87.660698,41.998219,,11
10/8/15,64.48333333,-87.655334,41.985649,,7
10/8/15,64.48333333,-87.655334,41.985649,,2
10/8/15,64.48333333,-87.670105,41.9893,,4
10/8/15,64.48333333,-87.670105,41.9893,,2
10/8/15,64.48333333,-87.674049,41.779228,,2
10/8/15,64.48333333,-87.683586,41.771885,,2
10/8/15,64.48333333,-87.683311,41.764809,,1
10/8/15,64.48333333,-87.663857,41.765018,,6
10/8/15,64.48333333,-87.66394,41.764858,,3
10/8/15,64.48333333,-87.683388,41.76461,,2
10/8/15,64.48333333,-87.674049,41.779228,,2
10/8/15,64.48333333,-87.683784,41.779125,,2
10/8/15,64.48333333,-87.64817,41.903744,,8
10/8/15,64.48333333,-87.667839,41.916237,,3
10/8/15,64.48333333,-87.667946,41.916149,,18
10/8/15,64.48333333,-87.648247,41.903698,,13
10/8/15,64.48333333,-87.708954,41.946548,,4
10/8/15,64.48333333,-87.688324,41.946838,,2
10/8/15,64.48333333,-87.678284,41.932331,,3
10/8/15,64.48333333,-87.708611,41.946735,,11
10/8/15,64.48333333,-87.708076,41.954029,,3
10/8/15,64.48333333,-87.688744,41.961422,,3
10/8/15,64.48333333,-87.707848,41.93935,,14
10/8/15,64.48333333,-87.688408,41.946819,,10
10/8/15,64.48333333,-87.707718,41.939442,,1
10/8/15,64.48333333,-87.707848,41.93935,,1
10/8/15,64.48333333,-87.688835,41.961403,,8
10/8/15,64.48333333,-87.678169,41.932396,,3
10/8/15,64.48333333,-87.68795,41.932285,,1
10/8/15,64.48333333,-87.708076,41.954029,,5
10/8/15,64.48333333,-87.625519,41.780006,,6
10/8/15,64.48333333,-87.704948,41.837341,,3
10/8/15,64.48333333,-87.724884,41.851654,,4
10/8/15,64.48333333,-87.734505,41.847778,,11
10/8/15,64.48333333,-87.704964,41.837132,,5
10/8/15,64.48333333,-87.724907,41.851521,,2
10/8/15,64.48333333,-87.705185,41.844425,,2
10/8/15,64.48333333,-87.73455,41.848068,,3
10/8/15,64.48333333,-87.722908,41.778637,,4
10/8/15,64.48333333,-87.702957,41.764294,,2
10/8/15,64.48333333,-87.702873,41.764496,,2
10/8/15,64.48333333,-87.703285,41.778946,,2
10/8/15,64.48333333,-87.748474,41.989975,,2
10/8/15,64.48333333,-87.728714,41.990246,,5
10/8/15,64.48333333,-87.748375,41.990009,,2
10/8/15,64.48333333,-87.72879,41.990162,,2
10/8/15,64.48333333,-87.682991,41.750053,,1
10/8/15,64.48333333,-87.702446,41.74995,,4
10/8/15,64.48333333,-87.721977,41.74968,,3
10/8/15,64.48333333,-87.722054,41.74934,,2
10/8/15,64.48333333,-87.632675,41.889225,,4
10/8/15,64.48333333,-87.632599,41.889297,,1
10/8/15,64.48333333,-87.620369,41.891045,,6
10/8/15,64.48333333,-87.620369,41.891045,,18
10/8/15,64.48333333,-87.647209,41.881718,,9
10/8/15,64.48333333,-87.647217,41.881817,,2
10/8/15,64.48333333,-87.689278,41.976002,,2
10/8/15,64.48333333,-87.689301,41.975933,,1
10/8/15,64.48333333,-87.688972,41.968723,,2
10/8/15,64.48333333,-87.702217,41.895706,,10
10/8/15,64.48333333,-87.677383,41.903297,,4
10/8/15,64.48333333,-87.667641,41.903378,,9
10/8/15,64.48333333,-87.677383,41.903297,,4
10/8/15,64.48333333,-87.686966,41.895851,,1
10/8/15,64.48333333,-87.686989,41.895786,,1
10/8/15,64.48333333,-87.702354,41.895641,,13
10/8/15,64.48333333,-87.701439,41.88401,,8
10/8/15,64.48333333,-87.666931,41.881565,,5
10/8/15,64.48333333,-87.686417,41.876064,,36
10/8/15,64.48333333,-87.686539,41.881271,,1
10/8/15,64.48333333,-87.585976,41.751461,,4
10/8/15,64.48333333,-87.605728,41.7658,,4
10/8/15,64.48333333,-87.605728,41.7658,,3
10/8/15,64.48333333,-87.624672,41.758076,,7
10/8/15,64.48333333,-87.624466,41.750851,,26
10/8/15,64.48333333,-87.586235,41.756897,,17
10/8/15,64.48333333,-87.586235,41.756897,,8
10/8/15,64.48333333,-87.586441,41.773293,,6
10/8/15,64.48333333,-87.585228,41.773251,,6
10/8/15,64.48333333,-87.631325,41.896744,,8
10/8/15,64.48333333,-87.631325,41.896744,,7
10/8/15,64.48333333,-87.795303,41.92371,,11
10/8/15,64.48333333,-87.795303,41.92371,,7
10/8/15,64.48333333,-87.624901,41.758091,,5
10/8/15,64.48333333,-87.663132,41.735897,,4
10/8/15,64.48333333,-87.644104,41.750751,,7
10/8/15,64.48333333,-87.663208,41.735699,,3
10/8/15,64.48333333,-87.624687,41.750919,,5
10/8/15,64.48333333,-87.644188,41.750549,,8
10/8/15,64.48333333,-87.64534,41.736008,,10
10/8/15,64.48333333,-87.625587,41.736164,,12
10/8/15,64.48333333,-87.625618,41.736378,,18
10/8/15,64.48333333,-87.645424,41.736156,,12
10/8/15,64.48333333,-87.62529,41.779949,,7
10/8/15,64.48333333,-87.662292,41.954487,,6
10/8/15,64.48333333,-87.662445,41.954433,,1
10/8/15,64.48333333,-87.785568,41.923786,,2
10/8/15,64.48333333,-87.736404,41.90979,,1
10/8/15,64.48333333,-87.766052,41.924091,,2
10/8/15,64.48333333,-87.726624,41.917274,,3
10/8/15,64.48333333,-87.776031,41.931248,,1
10/8/15,64.48333333,-87.736252,41.910183,,3
10/8/15,64.48333333,-87.746246,41.909733,,4
10/8/15,64.48333333,-87.756294,41.924152,,1
10/8/15,64.48333333,-87.785568,41.923786,,1
10/8/15,64.48333333,-87.746452,41.924282,,4
10/8/15,64.48333333,-87.746246,41.909733,,4
10/8/15,64.48333333,-87.746719,41.931641,,1
10/8/15,64.48333333,-87.776031,41.931248,,1
10/8/15,64.48333333,-87.736382,41.909863,,8
10/8/15,64.48333333,-87.726395,41.909996,,6
10/8/15,64.48333333,-87.766396,41.931366,,1
10/8/15,64.48333333,-87.746429,41.924347,,4
10/8/15,64.48333333,-87.746262,41.916973,,2
10/8/15,64.48333333,-87.746742,41.931576,,7
10/8/15,64.48333333,-87.726822,41.924595,,4
10/8/15,64.48333333,-87.707115,41.917446,,9
10/8/15,64.48333333,-87.68737,41.910408,,3
10/8/15,64.48333333,-87.677963,41.925137,,14
10/8/15,64.48333333,-87.687286,41.910431,,2
10/8/15,64.48333333,-87.697678,41.932205,,14
10/8/15,64.48333333,-87.711952,41.910164,,9
10/8/15,64.48333333,-87.697678,41.932205,,2
10/8/15,64.48333333,-87.688034,41.932217,,8
10/8/15,64.48333333,-87.68779,41.924934,,4
10/8/15,64.48333333,-87.697762,41.932121,,5
10/8/15,64.48333333,-87.745956,41.89505,,2
10/8/15,64.48333333,-87.726448,41.902714,,5
10/8/15,64.48333333,-87.726143,41.895477,,2
10/8/15,64.48333333,-87.765457,41.894962,,2
10/8/15,64.48333333,-87.726448,41.902714,,2
10/8/15,64.48333333,-87.765541,41.894897,,3
10/8/15,64.48333333,-87.745934,41.895111,,2
10/8/15,64.48333333,-87.726227,41.895458,,2
10/8/15,64.48333333,-87.662727,41.721325,,6
10/8/15,64.48333333,-87.642525,41.692265,,4
10/8/15,64.48333333,-87.662827,41.721161,,7
10/8/15,64.48333333,-87.642281,41.685188,,3
10/8/15,64.48333333,-87.787933,41.975761,,1
10/8/15,64.48333333,-87.788017,41.975685,,3
10/8/15,64.48333333,-87.639366,41.94091,,3
10/8/15,64.48333333,-87.639641,41.940243,,27
10/8/15,64.48333333,-87.725304,41.866081,,2
10/8/15,64.48333333,-87.721069,41.885284,,5
10/8/15,64.48333333,-87.735092,41.866142,,3
10/8/15,64.48333333,-87.721069,41.885284,,1
10/8/15,64.48333333,-87.720879,41.880898,,8
10/8/15,64.48333333,-87.735107,41.86594,,3
10/8/15,64.48333333,-87.725235,41.86628,,5
10/8/15,64.48333333,-87.643356,41.721367,,1
10/8/15,64.48333333,-87.643066,41.714325,,13
10/8/15,64.48333333,-87.642899,41.707027,,2
10/8/15,64.48333333,-87.642052,41.677719,,2
10/8/15,64.48333333,-87.643356,41.721367,,2
10/8/15,64.48333333,-87.643143,41.714119,,12
10/8/15,64.48333333,-87.685783,41.851982,,2
10/8/15,64.48333333,-87.646973,41.867264,,35
10/8/15,64.48333333,-87.646973,41.867264,,5
10/8/15,64.48333333,-87.639374,41.867176,,5
10/8/15,64.48333333,-87.68457,41.80838,,8
10/8/15,64.48333333,-87.684143,41.79398,,9
10/8/15,64.48333333,-87.68457,41.80838,,8
10/8/15,64.48333333,-87.685181,41.830189,,7
10/8/15,64.48333333,-87.630547,41.79467,,4
10/8/15,64.48333333,-87.685181,41.830189,,3
10/8/15,64.48333333,-87.68502,41.823097,,4
10/8/15,64.48333333,-87.723221,41.793312,,1
10/8/15,64.48333333,-87.723579,41.802364,,1
10/8/15,64.48333333,-87.743233,41.807728,,17
10/8/15,64.48333333,-87.684174,41.793369,,7
10/8/15,64.48333333,-87.703621,41.793621,,1
10/8/15,64.48333333,-87.703697,41.793419,,1
10/8/15,64.48333333,-87.723579,41.802364,,2
10/8/15,64.48333333,-87.723305,41.793156,,1
10/8/15,64.48333333,-87.684387,41.822964,,4
10/8/15,64.48333333,-87.704033,41.808228,,2
10/8/15,64.48333333,-87.767067,41.953293,,2
10/8/15,64.48333333,-87.766876,41.945984,,3
10/8/15,64.48333333,-87.766647,41.938618,,2
10/8/15,64.48333333,-87.776924,41.953144,,3
10/8/15,64.48333333,-87.806808,41.938107,,7
10/8/15,64.48333333,-87.807152,41.945339,,4
10/8/15,64.48333333,-87.766563,41.938683,,2
10/8/15,64.48333333,-87.766907,41.945919,,2
10/8/15,64.48333333,-87.786682,41.953026,,4
10/8/15,64.48333333,-87.8069,41.938084,,4
10/8/15,64.48333333,-87.776649,41.945812,,7
10/8/15,64.48333333,-87.77684,41.953163,,1
10/8/15,64.48333333,-87.776627,41.945881,,2
10/8/15,64.48333333,-87.807068,41.945374,,1
10/8/15,64.48333333,-87.617043,41.838535,,2
10/8/15,64.48333333,-87.660011,41.976414,,8
10/8/15,64.48333333,-87.669594,41.969025,,5
10/8/15,64.48333333,-87.655029,41.976505,,1
10/8/15,64.48333333,-87.669518,41.968987,,2
10/8/15,64.48333333,-87.659935,41.976433,,3
10/8/15,64.48333333,-87.727127,41.931831,,3
10/8/15,64.48333333,-87.727333,41.939137,,4
10/8/15,64.48333333,-87.727104,41.931896,,1
10/8/15,64.48333333,-87.754639,41.960617,,3
10/8/15,64.48333333,-87.727699,41.953758,,2
10/8/15,64.48333333,-87.747215,41.946163,,3
10/8/15,64.48333333,-87.754372,41.960522,,5
10/8/15,64.48333333,-87.727768,41.953735,,4
10/8/15,64.48333333,-87.747215,41.946163,,6
10/8/15,64.48333333,-87.72731,41.939205,,2
10/8/15,64.48333333,-87.648422,41.910942,,9
10/8/15,64.48333333,-87.648827,41.925564,,6
10/8/15,64.48333333,-87.668297,41.925194,,12
10/8/15,64.48333333,-87.640648,41.925598,,4
10/8/15,64.48333333,-87.668297,41.925194,,4
10/8/15,64.48333333,-87.575294,41.72258,,1
10/8/15,64.48333333,-87.5755,41.722378,,6
10/8/15,64.48333333,-87.585007,41.72245,,4
10/8/15,64.48333333,-87.585007,41.72245,,6
10/8/15,64.48333333,-87.74028,41.96804,,1
10/8/15,64.48333333,-87.728172,41.968262,,3
10/8/15,64.48333333,-87.739601,41.968227,,7
10/8/15,64.48333333,-87.728088,41.968349,,1
10/8/15,64.48333333,-87.747879,41.968048,,2
10/8/15,64.48333333,-87.747879,41.968048,,6
10/8/15,64.48333333,-87.743294,41.807529,,3
10/8/15,64.48333333,-87.743073,41.798557,,19
10/8/15,64.48333333,-87.743019,41.798759,,6
10/8/15,64.48333333,-87.788078,41.997383,,4
10/8/15,64.48333333,-87.787613,41.997463,,1
10/8/15,64.48333333,-87.689735,41.990608,,10
10/8/15,64.48333333,-87.690033,41.997818,,2
10/8/15,64.48333333,-87.699707,41.997669,,6
10/8/15,64.48333333,-87.699463,41.990551,,1
10/8/15,64.48333333,-87.690033,41.997818,,1
10/8/15,64.48333333,-87.699791,41.99765,,2
10/8/15,64.48333333,-87.689819,41.990585,,2
10/9/15,61.99117647,-87.745117,41.873245,,2
10/9/15,61.99117647,-87.745491,41.881878,,2
10/9/15,61.99117647,-87.755127,41.880482,,1
10/9/15,61.99117647,-87.765266,41.887806,,2
10/9/15,61.99117647,-87.74514,41.873096,,5
10/9/15,61.99117647,-87.755127,41.880482,,10
10/9/15,61.99117647,-87.745491,41.881878,,5
10/9/15,61.99117647,-87.765182,41.88784,,3
10/9/15,61.99117647,-87.660698,41.998219,,6
10/9/15,61.99117647,-87.660614,41.998299,,3
10/9/15,61.99117647,-87.655334,41.985649,,13
10/9/15,61.99117647,-87.655334,41.985649,,9
10/9/15,61.99117647,-87.670105,41.9893,,11
10/9/15,61.99117647,-87.670105,41.9893,,5
10/9/15,61.99117647,-87.66394,41.764858,,1
10/9/15,61.99117647,-87.683678,41.779331,,2
10/9/15,61.99117647,-87.663857,41.765018,,2
10/9/15,61.99117647,-87.674049,41.779228,,3
10/9/15,61.99117647,-87.683388,41.76461,,2
10/9/15,61.99117647,-87.683586,41.771885,,2
10/9/15,61.99117647,-87.674049,41.779228,,1
10/9/15,61.99117647,-87.683311,41.764809,,1
10/9/15,61.99117647,-87.68351,41.772087,,4
10/9/15,61.99117647,-87.683784,41.779125,,3
10/9/15,61.99117647,-87.667839,41.916237,,3
10/9/15,61.99117647,-87.667946,41.916149,,15
10/9/15,61.99117647,-87.64817,41.903744,,11
10/9/15,61.99117647,-87.648247,41.903698,,11
10/9/15,61.99117647,-87.707718,41.939442,,2
10/9/15,61.99117647,-87.708954,41.946548,,1
10/9/15,61.99117647,-87.68795,41.932285,,1
10/9/15,61.99117647,-87.708076,41.954029,,6
10/9/15,61.99117647,-87.678169,41.932396,,10
10/9/15,61.99117647,-87.707848,41.93935,,1
10/9/15,61.99117647,-87.707848,41.93935,,11
10/9/15,61.99117647,-87.708611,41.946735,,15
10/9/15,61.99117647,-87.688324,41.946838,,2
10/9/15,61.99117647,-87.688744,41.961422,,1
10/9/15,61.99117647,-87.688408,41.946819,,11
10/9/15,61.99117647,-87.708076,41.954029,,4
10/9/15,61.99117647,-87.688835,41.961403,,6
10/9/15,61.99117647,-87.678284,41.932331,,8
10/9/15,61.99117647,-87.625519,41.780006,,8
10/9/15,61.99117647,-87.73455,41.848068,,5
10/9/15,61.99117647,-87.724884,41.851654,,7
10/9/15,61.99117647,-87.704964,41.837132,,5
10/9/15,61.99117647,-87.724907,41.851521,,5
10/9/15,61.99117647,-87.704948,41.837341,,2
10/9/15,61.99117647,-87.734505,41.847778,,13
10/9/15,61.99117647,-87.705185,41.844425,,1
10/9/15,61.99117647,-87.703285,41.778946,,4
10/9/15,61.99117647,-87.702873,41.764496,,2
10/9/15,61.99117647,-87.703262,41.779083,,2
10/9/15,61.99117647,-87.702957,41.764294,,3
10/9/15,61.99117647,-87.722908,41.778637,,4
10/9/15,61.99117647,-87.722824,41.778767,,4
10/9/15,61.99117647,-87.748474,41.989975,,6
10/9/15,61.99117647,-87.748375,41.990009,,2
10/9/15,61.99117647,-87.728714,41.990246,,7
10/9/15,61.99117647,-87.72879,41.990162,,1
10/9/15,61.99117647,-87.682991,41.750053,,2
10/9/15,61.99117647,-87.722054,41.74934,,2
10/9/15,61.99117647,-87.702538,41.749725,,1
10/9/15,61.99117647,-87.721977,41.74968,,3
10/9/15,61.99117647,-87.632675,41.889225,,4
10/9/15,61.99117647,-87.632599,41.889297,,1
10/9/15,61.99117647,-87.620369,41.891045,,16
10/9/15,61.99117647,-87.647217,41.881817,,2
10/9/15,61.99117647,-87.647209,41.881718,,12
10/9/15,61.99117647,-87.688972,41.968723,,3
10/9/15,61.99117647,-87.689301,41.975933,,1
10/9/15,61.99117647,-87.689278,41.976002,,3
10/9/15,61.99117647,-87.677383,41.903297,,8
10/9/15,61.99117647,-87.667641,41.903378,,5
10/9/15,61.99117647,-87.702217,41.895706,,1
10/9/15,61.99117647,-87.677383,41.903297,,2
10/9/15,61.99117647,-87.686966,41.895851,,2
10/9/15,61.99117647,-87.667557,41.903454,,2
10/9/15,61.99117647,-87.702354,41.895641,,9
10/9/15,61.99117647,-87.686287,41.881119,,6
10/9/15,61.99117647,-87.686417,41.876064,,37
10/9/15,61.99117647,-87.666931,41.881565,,3
10/9/15,61.99117647,-87.701439,41.88401,,9
10/9/15,61.99117647,-87.701439,41.88401,,4
10/9/15,61.99117647,-87.585976,41.751461,,3
10/9/15,61.99117647,-87.605728,41.7658,,7
10/9/15,61.99117647,-87.624466,41.750851,,28
10/9/15,61.99117647,-87.624672,41.758076,,6
10/9/15,61.99117647,-87.605728,41.7658,,2
10/9/15,61.99117647,-87.586235,41.756897,,27
10/9/15,61.99117647,-87.586235,41.756897,,20
10/9/15,61.99117647,-87.586441,41.773293,,9
10/9/15,61.99117647,-87.585228,41.773251,,8
10/9/15,61.99117647,-87.585594,41.75161,,1
10/9/15,61.99117647,-87.631325,41.896744,,11
10/9/15,61.99117647,-87.631325,41.896744,,8
10/9/15,61.99117647,-87.795303,41.92371,,5
10/9/15,61.99117647,-87.795303,41.92371,,9
10/9/15,61.99117647,-87.690392,42.012371,,1
10/9/15,61.99117647,-87.64534,41.736008,,11
10/9/15,61.99117647,-87.625587,41.736164,,15
10/9/15,61.99117647,-87.644104,41.750751,,3
10/9/15,61.99117647,-87.663132,41.735897,,10
10/9/15,61.99117647,-87.624901,41.758091,,5
10/9/15,61.99117647,-87.663208,41.735699,,4
10/9/15,61.99117647,-87.644188,41.750549,,8
10/9/15,61.99117647,-87.624687,41.750919,,9
10/9/15,61.99117647,-87.645424,41.736156,,7
10/9/15,61.99117647,-87.62529,41.779949,,7
10/9/15,61.99117647,-87.662292,41.954487,,7
10/9/15,61.99117647,-87.662445,41.954433,,1
10/9/15,61.99117647,-87.726624,41.917274,,2
10/9/15,61.99117647,-87.746246,41.909733,,4
10/9/15,61.99117647,-87.766396,41.931366,,1
10/9/15,61.99117647,-87.785568,41.923786,,5
10/9/15,61.99117647,-87.766312,41.931385,,2
10/9/15,61.99117647,-87.746262,41.916973,,3
10/9/15,61.99117647,-87.746429,41.924347,,5
10/9/15,61.99117647,-87.746452,41.924282,,7
10/9/15,61.99117647,-87.726479,41.909973,,2
10/9/15,61.99117647,-87.75621,41.924217,,3
10/9/15,61.99117647,-87.785568,41.923786,,3
10/9/15,61.99117647,-87.776031,41.931248,,2
10/9/15,61.99117647,-87.736382,41.909863,,7
10/9/15,61.99117647,-87.766052,41.924091,,2
10/9/15,61.99117647,-87.776031,41.931248,,1
10/9/15,61.99117647,-87.736252,41.910183,,4
10/9/15,61.99117647,-87.746742,41.931576,,7
10/9/15,61.99117647,-87.726822,41.924595,,3
10/9/15,61.99117647,-87.726921,41.924572,,2
10/9/15,61.99117647,-87.677963,41.925137,,9
10/9/15,61.99117647,-87.707054,41.917511,,2
10/9/15,61.99117647,-87.688034,41.932217,,8
10/9/15,61.99117647,-87.697678,41.932205,,11
10/9/15,61.99117647,-87.68779,41.924934,,4
10/9/15,61.99117647,-87.68779,41.924934,,1
10/9/15,61.99117647,-87.711952,41.910164,,8
10/9/15,61.99117647,-87.687286,41.910431,,3
10/9/15,61.99117647,-87.712387,41.932087,,1
10/9/15,61.99117647,-87.707115,41.917446,,6
10/9/15,61.99117647,-87.697678,41.932205,,22
10/9/15,61.99117647,-87.697762,41.932121,,4
10/9/15,61.99117647,-87.745956,41.89505,,4
10/9/15,61.99117647,-87.765541,41.894897,,5
10/9/15,61.99117647,-87.726448,41.902714,,8
10/9/15,61.99117647,-87.726143,41.895477,,8
10/9/15,61.99117647,-87.765457,41.894962,,1
10/9/15,61.99117647,-87.745934,41.895111,,3
10/9/15,61.99117647,-87.726448,41.902714,,3
10/9/15,61.99117647,-87.726227,41.895458,,2
10/9/15,61.99117647,-87.642441,41.692467,,1
10/9/15,61.99117647,-87.662727,41.721325,,8
10/9/15,61.99117647,-87.662827,41.721161,,5
10/9/15,61.99117647,-87.642525,41.692265,,3
10/9/15,61.99117647,-87.642281,41.685188,,3
10/9/15,61.99117647,-87.787933,41.975761,,1
10/9/15,61.99117647,-87.788017,41.975685,,6
10/9/15,61.99117647,-87.639366,41.94091,,4
10/9/15,61.99117647,-87.639641,41.940243,,41
10/9/15,61.99117647,-87.735092,41.866142,,9
10/9/15,61.99117647,-87.735107,41.86594,,8
10/9/15,61.99117647,-87.721069,41.885284,,1
10/9/15,61.99117647,-87.720879,41.880898,,11
10/9/15,61.99117647,-87.725304,41.866081,,1
10/9/15,61.99117647,-87.725235,41.86628,,7
10/9/15,61.99117647,-87.721069,41.885284,,6
10/9/15,61.99117647,-87.643066,41.714325,,11
10/9/15,61.99117647,-87.643356,41.721367,,5
10/9/15,61.99117647,-87.642052,41.677719,,6
